,service_stock,service_orders,service_back_orders,service_stock_position,repair_stock
0,3,0,0,3,1
1,2,0,0,2,2
2,1,2,0,3,3
3,0,2,0,2,0
4,2,0,0,2,0
5,1,2,0,3,1
6,1,2,0,3,1
7,0,2,0,2,2
8,0,4,1,3,3
9,0,4,2,2,0
10,0,6,3,3,1
11,0,6,3,3,1
12,0,6,4,2,2
13,0,8,5,3,3
14,0,8,6,2,0
15,0,10,7,3,1
16,0,10,7,3,1
17,0,10,8,2,2
18,0,12,9,3,3
19,0,12,10,2,0
20,0,14,11,3,1
21,0,14,11,3,1
22,0,14,12,2,2
23,0,16,13,3,3
24,0,16,14,2,0
25,0,18,15,3,1
26,0,18,15,3,1
27,0,18,16,2,2
28,0,20,17,3,3
29,0,20,18,2,0
30,0,22,19,3,1
31,0,22,19,3,1
32,0,22,20,2,2
33,0,24,21,3,3
34,0,24,22,2,0
35,0,26,23,3,1
36,0,26,23,3,1
37,0,26,24,2,2
38,0,28,25,3,3
39,0,28,26,2,0
40,0,30,27,3,1
41,0,30,27,3,1
42,0,30,28,2,2
43,0,32,29,3,3
44,0,32,30,2,0
45,0,34,31,3,1
46,0,34,31,3,1
47,0,34,32,2,2
48,0,36,33,3,3
49,0,36,34,2,0
50,0,38,35,3,1
51,0,38,35,3,1
52,0,38,36,2,2
53,0,40,37,3,3
54,0,40,38,2,0
55,0,42,39,3,1
56,0,42,39,3,1
57,0,42,40,2,2
58,0,44,41,3,3
59,0,44,42,2,0
60,0,46,43,3,1
61,0,46,43,3,1
62,0,46,44,2,2
63,0,48,45,3,3
64,0,48,46,2,0
65,0,50,47,3,1
66,0,50,47,3,1
67,0,50,48,2,2
68,0,52,49,3,3
69,0,52,50,2,0
70,0,54,51,3,1
71,0,54,51,3,1
72,0,54,52,2,2
73,0,56,53,3,3
74,0,56,54,2,0
75,0,58,55,3,1
76,0,58,55,3,1
77,0,58,56,2,2
78,0,60,57,3,3
79,0,60,58,2,0
80,0,62,59,3,1
81,0,62,59,3,1
82,0,62,60,2,2
83,0,64,61,3,3
84,0,64,62,2,0
85,0,66,63,3,1
86,0,66,63,3,1
87,0,66,64,2,2
88,0,68,65,3,3
89,0,68,66,2,0
90,0,70,67,3,1
91,0,70,67,3,1
92,0,70,68,2,2
93,0,72,69,3,3
94,0,72,70,2,0
95,0,74,71,3,1
96,0,74,71,3,1
97,0,74,72,2,2
98,0,76,73,3,3
99,0,76,74,2,0
100,0,78,75,3,1
101,0,78,75,3,1
102,0,78,76,2,2
103,0,80,77,3,3
104,0,80,78,2,0
105,0,82,79,3,1
106,0,82,79,3,1
107,0,82,80,2,2
108,0,84,81,3,3
109,0,84,82,2,0
110,0,86,83,3,1
111,0,86,83,3,1
112,0,86,84,2,2
113,0,88,85,3,3
114,0,88,86,2,0
115,0,90,87,3,1
116,0,90,87,3,1
117,0,90,88,2,2
118,0,92,89,3,3
119,0,92,90,2,0
120,0,94,91,3,1
121,0,94,91,3,1
122,0,94,92,2,2
123,0,96,93,3,3
124,0,96,94,2,0
125,0,98,95,3,1
126,0,98,95,3,1
127,0,98,96,2,2
128,0,100,97,3,3
129,0,100,98,2,0
130,0,102,99,3,1
131,0,102,99,3,1
132,0,102,100,2,2
133,0,104,101,3,3
134,0,104,102,2,0
135,0,106,103,3,1
136,0,106,103,3,1
137,0,106,104,2,2
138,0,108,105,3,3
139,0,108,106,2,0
140,0,110,107,3,1
141,0,110,107,3,1
142,0,110,108,2,2
143,0,112,109,3,3
144,0,112,110,2,0
145,0,114,111,3,1
146,0,114,111,3,1
147,0,114,112,2,2
148,0,116,113,3,3
149,0,116,114,2,0
150,0,118,115,3,1
151,0,118,115,3,1
152,0,118,116,2,2
153,0,120,117,3,3
154,0,120,118,2,0
155,0,122,119,3,1
156,0,122,119,3,1
157,0,122,120,2,2
158,0,124,121,3,3
159,0,124,122,2,0
160,0,126,123,3,1
161,0,126,123,3,1
162,0,126,124,2,2
163,0,128,125,3,3
164,0,128,126,2,0
165,0,130,127,3,1
166,0,130,127,3,1
167,0,130,128,2,2
168,0,132,129,3,3
169,0,132,130,2,0
170,0,134,131,3,1
171,0,134,131,3,1
172,0,134,132,2,2
173,0,136,133,3,3
174,0,136,134,2,0
175,0,138,135,3,1
176,0,138,135,3,1
177,0,138,136,2,2
178,0,140,137,3,3
179,0,140,138,2,0
180,0,142,139,3,1
181,0,142,139,3,1
182,0,142,140,2,2
183,0,144,141,3,3
184,0,144,142,2,0
185,0,146,143,3,1
186,0,146,143,3,1
187,0,146,144,2,2
188,0,148,145,3,3
189,0,148,146,2,0
190,0,150,147,3,1
191,0,150,147,3,1
192,0,150,148,2,2
193,0,152,149,3,3
194,0,152,150,2,0
195,0,154,151,3,1
196,0,154,151,3,1
197,0,154,152,2,2
198,0,156,153,3,3
199,0,156,154,2,0
200,0,158,155,3,1
201,0,158,155,3,1
202,0,158,156,2,2
203,0,160,157,3,3
204,0,160,158,2,0
205,0,162,159,3,1
206,0,162,159,3,1
207,0,162,160,2,2
208,0,164,161,3,3
209,0,164,162,2,0
210,0,166,163,3,1
211,0,166,163,3,1
212,0,166,164,2,2
213,0,168,165,3,3
214,0,168,166,2,0
215,0,170,167,3,1
216,0,170,167,3,1
217,0,170,168,2,2
218,0,172,169,3,3
219,0,172,170,2,0
220,0,174,171,3,1
221,0,174,171,3,1
222,0,174,172,2,2
223,0,176,173,3,3
224,0,176,174,2,0
225,0,178,175,3,1
226,0,178,175,3,1
227,0,178,176,2,2
228,0,180,177,3,3
229,0,180,178,2,0
230,0,182,179,3,1
231,0,182,179,3,1
232,0,182,180,2,2
233,0,184,181,3,3
234,0,184,182,2,0
235,0,186,183,3,1
236,0,186,183,3,1
237,0,186,184,2,2
238,0,188,185,3,3
239,0,188,186,2,0
240,0,190,187,3,1
241,0,190,187,3,1
242,0,190,188,2,2
243,0,192,189,3,3
244,0,192,190,2,0
245,0,194,191,3,1
246,0,194,191,3,1
247,0,194,192,2,2
248,0,196,193,3,3
249,0,196,194,2,0
250,0,198,195,3,1
251,0,198,195,3,1
252,0,198,196,2,2
253,0,200,197,3,3
254,0,200,198,2,0
255,0,202,199,3,1
256,0,202,199,3,1
257,0,202,200,2,2
258,0,204,201,3,3
259,0,204,202,2,0
260,0,206,203,3,1
261,0,206,203,3,1
262,0,206,204,2,2
263,0,208,205,3,3
264,0,208,206,2,0
265,0,210,207,3,1
266,0,210,207,3,1
267,0,210,208,2,2
268,0,212,209,3,3
269,0,212,210,2,0
270,0,214,211,3,1
271,0,214,211,3,1
272,0,214,212,2,2
273,0,216,213,3,3
274,0,216,214,2,0
275,0,218,215,3,1
276,0,218,215,3,1
277,0,218,216,2,2
278,0,220,217,3,3
279,0,220,218,2,0
280,0,222,219,3,1
281,0,222,219,3,1
282,0,222,220,2,2
283,0,224,221,3,3
284,0,224,222,2,0
285,0,226,223,3,1
286,0,226,223,3,1
287,0,226,224,2,2
288,0,228,225,3,3
289,0,228,226,2,0
290,0,230,227,3,1
291,0,230,227,3,1
292,0,230,228,2,2
293,0,232,229,3,3
294,0,232,230,2,0
295,0,234,231,3,1
296,0,234,231,3,1
297,0,234,232,2,2
298,0,236,233,3,3
299,0,236,234,2,0
300,0,238,235,3,1
301,0,238,235,3,1
302,0,238,236,2,2
303,0,240,237,3,3
304,0,240,238,2,0
305,0,242,239,3,1
306,0,242,239,3,1
307,0,242,240,2,2
308,0,244,241,3,3
309,0,244,242,2,0
310,0,246,243,3,1
311,0,246,243,3,1
312,0,246,244,2,2
313,0,248,245,3,3
314,0,248,246,2,0
315,0,250,247,3,1
316,0,250,247,3,1
317,0,250,248,2,2
318,0,252,249,3,3
319,0,252,250,2,0
320,0,254,251,3,1
321,0,254,251,3,1
322,0,254,252,2,2
323,0,256,253,3,3
324,0,256,254,2,0
325,0,258,255,3,1
326,0,258,255,3,1
327,0,258,256,2,2
328,0,260,257,3,3
329,0,260,258,2,0
330,0,262,259,3,1
331,0,262,259,3,1
332,0,262,260,2,2
333,0,264,261,3,3
334,0,264,262,2,0
335,0,266,263,3,1
336,0,266,263,3,1
337,0,266,264,2,2
338,0,268,265,3,3
339,0,268,266,2,0
340,0,270,267,3,1
341,0,270,267,3,1
342,0,270,268,2,2
343,0,272,269,3,3
344,0,272,270,2,0
345,0,274,271,3,1
346,0,274,271,3,1
347,0,274,272,2,2
348,0,276,273,3,3
349,0,276,274,2,0
350,0,278,275,3,1
351,0,278,275,3,1
352,0,278,276,2,2
353,0,280,277,3,3
354,0,280,278,2,0
355,0,282,279,3,1
356,0,282,279,3,1
357,0,282,280,2,2
358,0,284,281,3,3
359,0,284,282,2,0
360,0,286,283,3,1
361,0,286,283,3,1
362,0,286,284,2,2
363,0,288,285,3,3
364,0,288,286,2,0
365,0,290,287,3,1
366,0,290,287,3,1
367,0,290,288,2,2
368,0,292,289,3,3
369,0,292,290,2,0
370,0,294,291,3,1
371,0,294,291,3,1
372,0,294,292,2,2
373,0,296,293,3,3
374,0,296,294,2,0
375,0,298,295,3,1
376,0,298,295,3,1
377,0,298,296,2,2
378,0,300,297,3,3
379,0,300,298,2,0
380,0,302,299,3,1
381,0,302,299,3,1
382,0,302,300,2,2
383,0,304,301,3,3
384,0,304,302,2,0
385,0,306,303,3,1
386,0,306,303,3,1
387,0,306,304,2,2
388,0,308,305,3,3
389,0,308,306,2,0
390,0,310,307,3,1
391,0,310,307,3,1
392,0,310,308,2,2
393,0,312,309,3,3
394,0,312,310,2,0
395,0,314,311,3,1
396,0,314,311,3,1
397,0,314,312,2,2
398,0,316,313,3,3
399,0,316,314,2,0
400,0,318,315,3,1
401,0,318,315,3,1
402,0,318,316,2,2
403,0,320,317,3,3
404,0,320,318,2,0
405,0,322,319,3,1
406,0,322,319,3,1
407,0,322,320,2,2
408,0,324,321,3,3
409,0,324,322,2,0
410,0,326,323,3,1
411,0,326,323,3,1
412,0,326,324,2,2
413,0,328,325,3,3
414,0,328,326,2,0
415,0,330,327,3,1
416,0,330,327,3,1
417,0,330,328,2,2
418,0,332,329,3,3
419,0,332,330,2,0
420,0,334,331,3,1
421,0,334,331,3,1
422,0,334,332,2,2
423,0,336,333,3,3
424,0,336,334,2,0
425,0,338,335,3,1
426,0,338,335,3,1
427,0,338,336,2,2
428,0,340,337,3,3
429,0,340,338,2,0
430,0,342,339,3,1
431,0,342,339,3,1
432,0,342,340,2,2
433,0,344,341,3,3
434,0,344,342,2,0
435,0,346,343,3,1
436,0,346,343,3,1
437,0,346,344,2,2
438,0,348,345,3,3
439,0,348,346,2,0
440,0,350,347,3,1
441,0,350,347,3,1
442,0,350,348,2,2
443,0,352,349,3,3
444,0,352,350,2,0
445,0,354,351,3,1
446,0,354,351,3,1
447,0,354,352,2,2
448,0,356,353,3,3
449,0,356,354,2,0
450,0,358,355,3,1
451,0,358,355,3,1
452,0,358,356,2,2
453,0,360,357,3,3
454,0,360,358,2,0
455,0,362,359,3,1
456,0,362,359,3,1
457,0,362,360,2,2
458,0,364,361,3,3
459,0,364,362,2,0
460,0,366,363,3,1
461,0,366,363,3,1
462,0,366,364,2,2
463,0,368,365,3,3
464,0,368,366,2,0
465,0,370,367,3,1
466,0,370,367,3,1
467,0,370,368,2,2
468,0,372,369,3,3
469,0,372,370,2,0
470,0,374,371,3,1
471,0,374,371,3,1
472,0,374,372,2,2
473,0,376,373,3,3
474,0,376,374,2,0
475,0,378,375,3,1
476,0,378,375,3,1
477,0,378,376,2,2
478,0,380,377,3,3
479,0,380,378,2,0
480,0,382,379,3,1
481,0,382,379,3,1
482,0,382,380,2,2
483,0,384,381,3,3
484,0,384,382,2,0
485,0,386,383,3,1
486,0,386,383,3,1
487,0,386,384,2,2
488,0,388,385,3,3
489,0,388,386,2,0
490,0,390,387,3,1
491,0,390,387,3,1
492,0,390,388,2,2
493,0,392,389,3,3
494,0,392,390,2,0
495,0,394,391,3,1
496,0,394,391,3,1
497,0,394,392,2,2
498,0,396,393,3,3
499,0,396,394,2,0
500,0,398,395,3,1
501,0,398,395,3,1
502,0,398,396,2,2
503,0,400,397,3,3
504,0,400,398,2,0
505,0,402,399,3,1
506,0,402,399,3,1
507,0,402,400,2,2
508,0,404,401,3,3
509,0,404,402,2,0
510,0,406,403,3,1
511,0,406,403,3,1
512,0,406,404,2,2
513,0,408,405,3,3
514,0,408,406,2,0
515,0,410,407,3,1
516,0,410,407,3,1
517,0,410,408,2,2
518,0,412,409,3,3
519,0,412,410,2,0
520,0,414,411,3,1
521,0,414,411,3,1
522,0,414,412,2,2
523,0,416,413,3,3
524,0,416,414,2,0
525,0,418,415,3,1
526,0,418,415,3,1
527,0,418,416,2,2
528,0,420,417,3,3
529,0,420,418,2,0
530,0,422,419,3,1
531,0,422,419,3,1
532,0,422,420,2,2
533,0,424,421,3,3
534,0,424,422,2,0
535,0,426,423,3,1
536,0,426,423,3,1
537,0,426,424,2,2
538,0,428,425,3,3
539,0,428,426,2,0
540,0,430,427,3,1
541,0,430,427,3,1
542,0,430,428,2,2
543,0,432,429,3,3
544,0,432,430,2,0
545,0,434,431,3,1
546,0,434,431,3,1
547,0,434,432,2,2
548,0,436,433,3,3
549,0,436,434,2,0
550,0,438,435,3,1
551,0,438,435,3,1
552,0,438,436,2,2
553,0,440,437,3,3
554,0,440,438,2,0
555,0,442,439,3,1
556,0,442,439,3,1
557,0,442,440,2,2
558,0,444,441,3,3
559,0,444,442,2,0
560,0,446,443,3,1
561,0,446,443,3,1
562,0,446,444,2,2
563,0,448,445,3,3
564,0,448,446,2,0
565,0,450,447,3,1
566,0,450,447,3,1
567,0,450,448,2,2
568,0,452,449,3,3
569,0,452,450,2,0
570,0,454,451,3,1
571,0,454,451,3,1
572,0,454,452,2,2
573,0,456,453,3,3
574,0,456,454,2,0
575,0,458,455,3,1
576,0,458,455,3,1
577,0,458,456,2,2
578,0,460,457,3,3
579,0,460,458,2,0
580,0,462,459,3,1
581,0,462,459,3,1
582,0,462,460,2,2
583,0,464,461,3,3
584,0,464,462,2,0
585,0,466,463,3,1
586,0,466,463,3,1
587,0,466,464,2,2
588,0,468,465,3,3
589,0,468,466,2,0
590,0,470,467,3,1
591,0,470,467,3,1
592,0,470,468,2,2
593,0,472,469,3,3
594,0,472,470,2,0
595,0,474,471,3,1
596,0,474,471,3,1
597,0,474,472,2,2
598,0,476,473,3,3
599,0,476,474,2,0
600,0,478,475,3,1
601,0,478,475,3,1
602,0,478,476,2,2
603,0,480,477,3,3
604,0,480,478,2,0
605,0,482,479,3,1
606,0,482,479,3,1
607,0,482,480,2,2
608,0,484,481,3,3
609,0,484,482,2,0
610,0,486,483,3,1
611,0,486,483,3,1
612,0,486,484,2,2
613,0,488,485,3,3
614,0,488,486,2,0
615,0,490,487,3,1
616,0,490,487,3,1
617,0,490,488,2,2
618,0,492,489,3,3
619,0,492,490,2,0
620,0,494,491,3,1
621,0,494,491,3,1
622,0,494,492,2,2
623,0,496,493,3,3
624,0,496,494,2,0
625,0,498,495,3,1
626,0,498,495,3,1
627,0,498,496,2,2
628,0,500,497,3,3
629,0,500,498,2,0
630,0,502,499,3,1
631,0,502,499,3,1
632,0,502,500,2,2
633,0,504,501,3,3
634,0,504,502,2,0
635,0,506,503,3,1
636,0,506,503,3,1
637,0,506,504,2,2
638,0,508,505,3,3
639,0,508,506,2,0
