,service_stock,service_orders,service_back_orders,service_stock_position,repair_stock
640,0,510,507,3,1
641,0,510,507,3,1
642,0,510,508,2,2
643,0,512,509,3,3
644,0,512,510,2,0
645,0,514,511,3,1
646,0,514,511,3,1
647,0,514,512,2,2
648,0,516,513,3,3
649,0,516,514,2,0
650,0,518,515,3,1
651,0,518,515,3,1
652,0,518,516,2,2
653,0,520,517,3,3
654,0,520,518,2,0
655,0,522,519,3,1
656,0,522,519,3,1
657,0,522,520,2,2
658,0,524,521,3,3
659,0,524,522,2,0
660,0,526,523,3,1
661,0,526,523,3,1
662,0,526,524,2,2
663,0,528,525,3,3
664,0,528,526,2,0
665,0,530,527,3,1
666,0,530,527,3,1
667,0,530,528,2,2
668,0,532,529,3,3
669,0,532,530,2,0
670,0,534,531,3,1
671,0,534,531,3,1
672,0,534,532,2,2
673,0,536,533,3,3
674,0,536,534,2,0
675,0,538,535,3,1
676,0,538,535,3,1
677,0,538,536,2,2
678,0,540,537,3,3
679,0,540,538,2,0
680,0,542,539,3,1
681,0,542,539,3,1
682,0,542,540,2,2
683,0,544,541,3,3
684,0,544,542,2,0
685,0,546,543,3,1
686,0,546,543,3,1
687,0,546,544,2,2
688,0,548,545,3,3
689,0,548,546,2,0
690,0,550,547,3,1
691,0,550,547,3,1
692,0,550,548,2,2
693,0,552,549,3,3
694,0,552,550,2,0
695,0,554,551,3,1
696,0,554,551,3,1
697,0,554,552,2,2
698,0,556,553,3,3
699,0,556,554,2,0
700,0,558,555,3,1
701,0,558,555,3,1
702,0,558,556,2,2
703,0,560,557,3,3
704,0,560,558,2,0
705,0,562,559,3,1
706,0,562,559,3,1
707,0,562,560,2,2
708,0,564,561,3,3
709,0,564,562,2,0
710,0,566,563,3,1
711,0,566,563,3,1
712,0,566,564,2,2
713,0,568,565,3,3
714,0,568,566,2,0
715,0,570,567,3,1
716,0,570,567,3,1
717,0,570,568,2,2
718,0,572,569,3,3
719,0,572,570,2,0
720,0,574,571,3,1
721,0,574,571,3,1
722,0,574,572,2,2
723,0,576,573,3,3
724,0,576,574,2,0
725,0,578,575,3,1
726,0,578,575,3,1
727,0,578,576,2,2
728,0,580,577,3,3
729,0,580,578,2,0
730,0,582,579,3,1
731,0,582,579,3,1
732,0,582,580,2,2
733,0,584,581,3,3
734,0,584,582,2,0
735,0,586,583,3,1
736,0,586,583,3,1
737,0,586,584,2,2
738,0,588,585,3,3
739,0,588,586,2,0
740,0,590,587,3,1
741,0,590,587,3,1
742,0,590,588,2,2
743,0,592,589,3,3
744,0,592,590,2,0
745,0,594,591,3,1
746,0,594,591,3,1
747,0,594,592,2,2
748,0,596,593,3,3
749,0,596,594,2,0
750,0,598,595,3,1
751,0,598,595,3,1
752,0,598,596,2,2
753,0,600,597,3,3
754,0,600,598,2,0
755,0,602,599,3,1
756,0,602,599,3,1
757,0,602,600,2,2
758,0,604,601,3,3
759,0,604,602,2,0
760,0,606,603,3,1
761,0,606,603,3,1
762,0,606,604,2,2
763,0,608,605,3,3
764,0,608,606,2,0
765,0,610,607,3,1
766,0,610,607,3,1
767,0,610,608,2,2
768,0,612,609,3,3
769,0,612,610,2,0
770,0,614,611,3,1
771,0,614,611,3,1
772,0,614,612,2,2
773,0,616,613,3,3
774,0,616,614,2,0
775,0,618,615,3,1
776,0,618,615,3,1
777,0,618,616,2,2
778,0,620,617,3,3
779,0,620,618,2,0
780,0,622,619,3,1
781,0,622,619,3,1
782,0,622,620,2,2
783,0,624,621,3,3
784,0,624,622,2,0
785,0,626,623,3,1
786,0,626,623,3,1
787,0,626,624,2,2
788,0,628,625,3,3
789,0,628,626,2,0
790,0,630,627,3,1
791,0,630,627,3,1
792,0,630,628,2,2
793,0,632,629,3,3
794,0,632,630,2,0
795,0,634,631,3,1
796,0,634,631,3,1
797,0,634,632,2,2
798,0,636,633,3,3
799,0,636,634,2,0
800,0,638,635,3,1
801,0,638,635,3,1
802,0,638,636,2,2
803,0,640,637,3,3
804,0,640,638,2,0
805,0,642,639,3,1
806,0,642,639,3,1
807,0,642,640,2,2
808,0,644,641,3,3
809,0,644,642,2,0
810,0,646,643,3,1
811,0,646,643,3,1
812,0,646,644,2,2
813,0,648,645,3,3
814,0,648,646,2,0
815,0,650,647,3,1
816,0,650,647,3,1
817,0,650,648,2,2
818,0,652,649,3,3
819,0,652,650,2,0
820,0,654,651,3,1
821,0,654,651,3,1
822,0,654,652,2,2
823,0,656,653,3,3
824,0,656,654,2,0
825,0,658,655,3,1
826,0,658,655,3,1
827,0,658,656,2,2
828,0,660,657,3,3
829,0,660,658,2,0
830,0,662,659,3,1
831,0,662,659,3,1
832,0,662,660,2,2
833,0,664,661,3,3
834,0,664,662,2,0
835,0,666,663,3,1
836,0,666,663,3,1
837,0,666,664,2,2
838,0,668,665,3,3
839,0,668,666,2,0
840,0,670,667,3,1
841,0,670,667,3,1
842,0,670,668,2,2
843,0,672,669,3,3
844,0,672,670,2,0
845,0,674,671,3,1
846,0,674,671,3,1
847,0,674,672,2,2
848,0,676,673,3,3
849,0,676,674,2,0
850,0,678,675,3,1
851,0,678,675,3,1
852,0,678,676,2,2
853,0,680,677,3,3
854,0,680,678,2,0
855,0,682,679,3,1
856,0,682,679,3,1
857,0,682,680,2,2
858,0,684,681,3,3
859,0,684,682,2,0
860,0,686,683,3,1
861,0,686,683,3,1
862,0,686,684,2,2
863,0,688,685,3,3
864,0,688,686,2,0
865,0,690,687,3,1
866,0,690,687,3,1
867,0,690,688,2,2
868,0,692,689,3,3
869,0,692,690,2,0
870,0,694,691,3,1
871,0,694,691,3,1
872,0,694,692,2,2
873,0,696,693,3,3
874,0,696,694,2,0
875,0,698,695,3,1
876,0,698,695,3,1
877,0,698,696,2,2
878,0,700,697,3,3
879,0,700,698,2,0
880,0,702,699,3,1
881,0,702,699,3,1
882,0,702,700,2,2
883,0,704,701,3,3
884,0,704,702,2,0
885,0,706,703,3,1
886,0,706,703,3,1
887,0,706,704,2,2
888,0,708,705,3,3
889,0,708,706,2,0
890,0,710,707,3,1
891,0,710,707,3,1
892,0,710,708,2,2
893,0,712,709,3,3
894,0,712,710,2,0
895,0,714,711,3,1
896,0,714,711,3,1
897,0,714,712,2,2
898,0,716,713,3,3
899,0,716,714,2,0
900,0,718,715,3,1
901,0,718,715,3,1
902,0,718,716,2,2
903,0,720,717,3,3
904,0,720,718,2,0
905,0,722,719,3,1
906,0,722,719,3,1
907,0,722,720,2,2
908,0,724,721,3,3
909,0,724,722,2,0
910,0,726,723,3,1
911,0,726,723,3,1
912,0,726,724,2,2
913,0,728,725,3,3
914,0,728,726,2,0
915,0,730,727,3,1
916,0,730,727,3,1
917,0,730,728,2,2
918,0,732,729,3,3
919,0,732,730,2,0
920,0,734,731,3,1
921,0,734,731,3,1
922,0,734,732,2,2
923,0,736,733,3,3
924,0,736,734,2,0
925,0,738,735,3,1
926,0,738,735,3,1
927,0,738,736,2,2
928,0,740,737,3,3
929,0,740,738,2,0
930,0,742,739,3,1
931,0,742,739,3,1
932,0,742,740,2,2
933,0,744,741,3,3
934,0,744,742,2,0
935,0,746,743,3,1
936,0,746,743,3,1
937,0,746,744,2,2
938,0,748,745,3,3
939,0,748,746,2,0
940,0,750,747,3,1
941,0,750,747,3,1
942,0,750,748,2,2
943,0,752,749,3,3
944,0,752,750,2,0
945,0,754,751,3,1
946,0,754,751,3,1
947,0,754,752,2,2
948,0,756,753,3,3
949,0,756,754,2,0
950,0,758,755,3,1
951,0,758,755,3,1
952,0,758,756,2,2
953,0,760,757,3,3
954,0,760,758,2,0
955,0,762,759,3,1
956,0,762,759,3,1
957,0,762,760,2,2
958,0,764,761,3,3
959,0,764,762,2,0
960,0,766,763,3,1
961,0,766,763,3,1
962,0,766,764,2,2
963,0,768,765,3,3
964,0,768,766,2,0
965,0,770,767,3,1
966,0,770,767,3,1
967,0,770,768,2,2
968,0,772,769,3,3
969,0,772,770,2,0
970,0,774,771,3,1
971,0,774,771,3,1
972,0,774,772,2,2
973,0,776,773,3,3
974,0,776,774,2,0
975,0,778,775,3,1
976,0,778,775,3,1
977,0,778,776,2,2
978,0,780,777,3,3
979,0,780,778,2,0
980,0,782,779,3,1
981,0,782,779,3,1
982,0,782,780,2,2
983,0,784,781,3,3
984,0,784,782,2,0
985,0,786,783,3,1
986,0,786,783,3,1
987,0,786,784,2,2
988,0,788,785,3,3
989,0,788,786,2,0
990,0,790,787,3,1
991,0,790,787,3,1
992,0,790,788,2,2
993,0,792,789,3,3
994,0,792,790,2,0
995,0,794,791,3,1
996,0,794,791,3,1
997,0,794,792,2,2
998,0,796,793,3,3
999,0,796,794,2,0
1000,0,798,795,3,1
1001,0,798,795,3,1
1002,0,798,796,2,2
1003,0,800,797,3,3
1004,0,800,798,2,0
1005,0,802,799,3,1
1006,0,802,799,3,1
1007,0,802,800,2,2
1008,0,804,801,3,3
1009,0,804,802,2,0
1010,0,806,803,3,1
1011,0,806,803,3,1
1012,0,806,804,2,2
1013,0,808,805,3,3
1014,0,808,806,2,0
1015,0,810,807,3,1
1016,0,810,807,3,1
1017,0,810,808,2,2
1018,0,812,809,3,3
1019,0,812,810,2,0
1020,0,814,811,3,1
1021,0,814,811,3,1
1022,0,814,812,2,2
1023,0,816,813,3,3
1024,0,816,814,2,0
1025,0,818,815,3,1
1026,0,818,815,3,1
1027,0,818,816,2,2
1028,0,820,817,3,3
1029,0,820,818,2,0
1030,0,822,819,3,1
1031,0,822,819,3,1
1032,0,822,820,2,2
1033,0,824,821,3,3
1034,0,824,822,2,0
1035,0,826,823,3,1
1036,0,826,823,3,1
1037,0,826,824,2,2
1038,0,828,825,3,3
1039,0,828,826,2,0
1040,0,830,827,3,1
1041,0,830,827,3,1
1042,0,830,828,2,2
1043,0,832,829,3,3
1044,0,832,830,2,0
1045,0,834,831,3,1
1046,0,834,831,3,1
1047,0,834,832,2,2
1048,0,836,833,3,3
1049,0,836,834,2,0
1050,0,838,835,3,1
1051,0,838,835,3,1
1052,0,838,836,2,2
1053,0,840,837,3,3
1054,0,840,838,2,0
1055,0,842,839,3,1
1056,0,842,839,3,1
1057,0,842,840,2,2
1058,0,844,841,3,3
1059,0,844,842,2,0
1060,0,846,843,3,1
1061,0,846,843,3,1
1062,0,846,844,2,2
1063,0,848,845,3,3
1064,0,848,846,2,0
1065,0,850,847,3,1
1066,0,850,847,3,1
1067,0,850,848,2,2
1068,0,852,849,3,3
1069,0,852,850,2,0
1070,0,854,851,3,1
1071,0,854,851,3,1
1072,0,854,852,2,2
1073,0,856,853,3,3
1074,0,856,854,2,0
1075,0,858,855,3,1
1076,0,858,855,3,1
1077,0,858,856,2,2
1078,0,860,857,3,3
1079,0,860,858,2,0
1080,0,862,859,3,1
1081,0,862,859,3,1
1082,0,862,860,2,2
1083,0,864,861,3,3
1084,0,864,862,2,0
1085,0,866,863,3,1
1086,0,866,863,3,1
1087,0,866,864,2,2
1088,0,868,865,3,3
1089,0,868,866,2,0
1090,0,870,867,3,1
1091,0,870,867,3,1
1092,0,870,868,2,2
1093,0,872,869,3,3
1094,0,872,870,2,0
1095,0,874,871,3,1
1096,0,874,871,3,1
1097,0,874,872,2,2
1098,0,876,873,3,3
1099,0,876,874,2,0
1100,0,878,875,3,1
1101,0,878,875,3,1
1102,0,878,876,2,2
1103,0,880,877,3,3
1104,0,880,878,2,0
1105,0,882,879,3,1
1106,0,882,879,3,1
1107,0,882,880,2,2
1108,0,884,881,3,3
1109,0,884,882,2,0
1110,0,886,883,3,1
1111,0,886,883,3,1
1112,0,886,884,2,2
1113,0,888,885,3,3
1114,0,888,886,2,0
1115,0,890,887,3,1
1116,0,890,887,3,1
1117,0,890,888,2,2
1118,0,892,889,3,3
1119,0,892,890,2,0
1120,0,894,891,3,1
1121,0,894,891,3,1
1122,0,894,892,2,2
1123,0,896,893,3,3
1124,0,896,894,2,0
1125,0,898,895,3,1
1126,0,898,895,3,1
1127,0,898,896,2,2
1128,0,900,897,3,3
1129,0,900,898,2,0
1130,0,902,899,3,1
1131,0,902,899,3,1
1132,0,902,900,2,2
1133,0,904,901,3,3
1134,0,904,902,2,0
1135,0,906,903,3,1
1136,0,906,903,3,1
1137,0,906,904,2,2
1138,0,908,905,3,3
1139,0,908,906,2,0
1140,0,910,907,3,1
1141,0,910,907,3,1
1142,0,910,908,2,2
1143,0,912,909,3,3
1144,0,912,910,2,0
1145,0,914,911,3,1
1146,0,914,911,3,1
1147,0,914,912,2,2
1148,0,916,913,3,3
1149,0,916,914,2,0
1150,0,918,915,3,1
1151,0,918,915,3,1
1152,0,918,916,2,2
1153,0,920,917,3,3
1154,0,920,918,2,0
1155,0,922,919,3,1
1156,0,922,919,3,1
1157,0,922,920,2,2
1158,0,924,921,3,3
1159,0,924,922,2,0
1160,0,926,923,3,1
1161,0,926,923,3,1
1162,0,926,924,2,2
1163,0,928,925,3,3
1164,0,928,926,2,0
1165,0,930,927,3,1
1166,0,930,927,3,1
1167,0,930,928,2,2
1168,0,932,929,3,3
1169,0,932,930,2,0
1170,0,934,931,3,1
1171,0,934,931,3,1
1172,0,934,932,2,2
1173,0,936,933,3,3
1174,0,936,934,2,0
1175,0,938,935,3,1
1176,0,938,935,3,1
1177,0,938,936,2,2
1178,0,940,937,3,3
1179,0,940,938,2,0
1180,0,942,939,3,1
1181,0,942,939,3,1
1182,0,942,940,2,2
1183,0,944,941,3,3
1184,0,944,942,2,0
1185,0,946,943,3,1
1186,0,946,943,3,1
1187,0,946,944,2,2
1188,0,948,945,3,3
1189,0,948,946,2,0
1190,0,950,947,3,1
1191,0,950,947,3,1
1192,0,950,948,2,2
1193,0,952,949,3,3
1194,0,952,950,2,0
1195,0,954,951,3,1
1196,0,954,951,3,1
1197,0,954,952,2,2
1198,0,956,953,3,3
1199,0,956,954,2,0
1200,0,958,955,3,1
1201,0,958,955,3,1
1202,0,958,956,2,2
1203,0,960,957,3,3
1204,0,960,958,2,0
1205,0,962,959,3,1
1206,0,962,959,3,1
1207,0,962,960,2,2
1208,0,964,961,3,3
1209,0,964,962,2,0
1210,0,966,963,3,1
1211,0,966,963,3,1
1212,0,966,964,2,2
1213,0,968,965,3,3
1214,0,968,966,2,0
1215,0,970,967,3,1
1216,0,970,967,3,1
1217,0,970,968,2,2
1218,0,972,969,3,3
1219,0,972,970,2,0
1220,0,974,971,3,1
1221,0,974,971,3,1
1222,0,974,972,2,2
1223,0,976,973,3,3
1224,0,976,974,2,0
1225,0,978,975,3,1
1226,0,978,975,3,1
1227,0,978,976,2,2
1228,0,980,977,3,3
1229,0,980,978,2,0
1230,0,982,979,3,1
1231,0,982,979,3,1
1232,0,982,980,2,2
1233,0,984,981,3,3
1234,0,984,982,2,0
1235,0,986,983,3,1
1236,0,986,983,3,1
1237,0,986,984,2,2
1238,0,988,985,3,3
1239,0,988,986,2,0
1240,0,990,987,3,1
1241,0,990,987,3,1
1242,0,990,988,2,2
1243,0,992,989,3,3
1244,0,992,990,2,0
1245,0,994,991,3,1
1246,0,994,991,3,1
1247,0,994,992,2,2
1248,0,996,993,3,3
1249,0,996,994,2,0
