,time,event
0,0,order
1,0,order
2,1,order
3,1,order
4,2,order
5,2,order
6,3,order
7,3,order
8,4,order
9,4,order
10,5,order
11,5,order
12,6,order
13,6,order
14,7,order
15,9,order
16,9,order
17,10,order
18,10,order
19,11,order
20,14,order
21,14,order
22,15,order
23,15,order
24,16,order
25,19,order
26,19,order
27,20,order
28,20,order
29,21,order
30,24,order
31,24,order
32,25,order
33,25,order
34,26,order
35,29,order
36,29,order
37,30,order
38,30,order
39,31,order
40,34,order
41,34,order
42,35,order
43,35,order
44,36,order
45,39,order
46,39,order
47,40,order
48,40,order
49,41,order
50,44,order
51,44,order
52,45,order
53,45,order
54,46,order
55,49,order
56,49,order
57,50,order
58,50,order
59,51,order
60,54,order
61,54,order
62,55,order
63,55,order
64,56,order
65,59,order
66,59,order
67,60,order
68,60,order
69,61,order
70,64,order
71,64,order
72,65,order
73,65,order
74,66,order
75,69,order
76,69,order
77,70,order
78,70,order
79,71,order
80,74,order
81,74,order
82,75,order
83,75,order
84,76,order
85,79,order
86,79,order
87,80,order
88,80,order
89,81,order
90,84,order
91,84,order
92,85,order
93,85,order
94,86,order
95,89,order
96,89,order
97,90,order
98,90,order
99,91,order
100,94,order
101,94,order
102,95,order
103,95,order
104,96,order
105,99,order
106,99,order
107,100,order
108,100,order
109,101,order
110,104,order
111,104,order
112,105,order
113,105,order
114,106,order
115,109,order
116,109,order
117,110,order
118,110,order
119,111,order
120,114,order
121,114,order
122,115,order
123,115,order
124,116,order
125,119,order
126,119,order
127,120,order
128,120,order
129,121,order
130,124,order
131,124,order
132,125,order
133,125,order
134,126,order
135,129,order
136,129,order
137,130,order
138,130,order
139,131,order
140,134,order
141,134,order
142,135,order
143,135,order
144,136,order
145,139,order
146,139,order
147,140,order
148,140,order
149,141,order
150,144,order
151,144,order
152,145,order
153,145,order
154,146,order
155,149,order
156,149,order
157,150,order
158,150,order
159,151,order
160,154,order
161,154,order
162,155,order
163,155,order
164,156,order
165,159,order
166,159,order
167,160,order
168,160,order
169,161,order
170,164,order
171,164,order
172,165,order
173,165,order
174,166,order
175,169,order
176,169,order
177,170,order
178,170,order
179,171,order
180,174,order
181,174,order
182,175,order
183,175,order
184,176,order
185,179,order
186,179,order
187,180,order
188,180,order
189,181,order
190,184,order
191,184,order
192,185,order
193,185,order
194,186,order
195,189,order
196,189,order
197,190,order
198,190,order
199,191,order
200,194,order
201,194,order
202,195,order
203,195,order
204,196,order
205,199,order
206,199,order
207,200,order
208,200,order
209,201,order
210,204,order
211,204,order
212,205,order
213,205,order
214,206,order
215,209,order
216,209,order
217,210,order
218,210,order
219,211,order
220,214,order
221,214,order
222,215,order
223,215,order
224,216,order
225,219,order
226,219,order
227,220,order
228,220,order
229,221,order
230,224,order
231,224,order
232,225,order
233,225,order
234,226,order
235,229,order
236,229,order
237,230,order
238,230,order
239,231,order
240,234,order
241,234,order
242,235,order
243,235,order
244,236,order
245,239,order
246,239,order
247,240,order
248,240,order
249,241,order
250,244,order
251,244,order
252,245,order
253,245,order
254,246,order
255,249,order
256,249,order
257,250,order
258,250,order
259,251,order
260,254,order
261,254,order
262,255,order
263,255,order
264,256,order
265,259,order
266,259,order
267,260,order
268,260,order
269,261,order
270,264,order
271,264,order
272,265,order
273,265,order
274,266,order
275,269,order
276,269,order
277,270,order
278,270,order
279,271,order
280,274,order
281,274,order
282,275,order
283,275,order
284,276,order
285,279,order
286,279,order
287,280,order
288,280,order
289,281,order
290,284,order
291,284,order
292,285,order
293,285,order
294,286,order
295,289,order
296,289,order
297,290,order
298,290,order
299,291,order
300,294,order
301,294,order
302,295,order
303,295,order
304,296,order
305,299,order
306,299,order
307,300,order
308,300,order
309,301,order
310,304,order
311,304,order
312,305,order
313,305,order
314,306,order
315,309,order
316,309,order
317,310,order
318,310,order
319,311,order
320,314,order
321,314,order
322,315,order
323,315,order
324,316,order
325,319,order
326,319,order
327,320,order
328,320,order
329,321,order
330,324,order
331,324,order
332,325,order
333,325,order
334,326,order
335,329,order
336,329,order
337,330,order
338,330,order
339,331,order
340,334,order
341,334,order
342,335,order
343,335,order
344,336,order
345,339,order
346,339,order
347,340,order
348,340,order
349,341,order
350,344,order
351,344,order
352,345,order
353,345,order
354,346,order
355,349,order
356,349,order
357,350,order
358,350,order
359,351,order
360,354,order
361,354,order
362,355,order
363,355,order
364,356,order
365,359,order
366,359,order
367,360,order
368,360,order
369,361,order
370,364,order
371,364,order
372,365,order
373,365,order
374,366,order
375,369,order
376,369,order
377,370,order
378,370,order
379,371,order
380,374,order
381,374,order
382,375,order
383,375,order
384,376,order
385,379,order
386,379,order
387,380,order
388,380,order
389,381,order
390,384,order
391,384,order
392,385,order
393,385,order
394,386,order
395,389,order
396,389,order
397,390,order
398,390,order
399,391,order
400,394,order
401,394,order
402,395,order
403,395,order
404,396,order
405,399,order
406,399,order
407,400,order
408,400,order
409,401,order
410,404,order
411,404,order
412,405,order
413,405,order
414,406,order
415,409,order
416,409,order
417,410,order
418,410,order
419,411,order
420,414,order
421,414,order
422,415,order
423,415,order
424,416,order
425,419,order
426,419,order
427,420,order
428,420,order
429,421,order
430,424,order
431,424,order
432,425,order
433,425,order
434,426,order
435,429,order
436,429,order
437,430,order
438,430,order
439,431,order
440,434,order
441,434,order
442,435,order
443,435,order
444,436,order
445,439,order
446,439,order
447,440,order
448,440,order
449,441,order
450,444,order
451,444,order
452,445,order
453,445,order
454,446,order
455,449,order
456,449,order
457,450,order
458,450,order
459,451,order
460,454,order
461,454,order
462,455,order
463,455,order
464,456,order
465,459,order
466,459,order
467,460,order
468,460,order
469,461,order
470,464,order
471,464,order
472,465,order
473,465,order
474,466,order
475,469,order
476,469,order
477,470,order
478,470,order
479,471,order
480,474,order
481,474,order
482,475,order
483,475,order
484,476,order
485,479,order
486,479,order
487,480,order
488,480,order
489,481,order
490,484,order
491,484,order
492,485,order
493,485,order
494,486,order
495,489,order
496,489,order
497,490,order
498,490,order
499,491,order
500,494,order
501,494,order
502,495,order
503,495,order
504,496,order
505,499,order
506,499,order
507,500,order
508,500,order
509,501,order
510,504,order
511,504,order
512,505,order
513,505,order
514,506,order
515,509,order
516,509,order
517,510,order
518,510,order
519,511,order
520,514,order
521,514,order
522,515,order
523,515,order
524,516,order
525,519,order
526,519,order
527,520,order
528,520,order
529,521,order
530,524,order
531,524,order
532,525,order
533,525,order
534,526,order
535,529,order
536,529,order
537,530,order
538,530,order
539,531,order
540,534,order
541,534,order
542,535,order
543,535,order
544,536,order
545,539,order
546,539,order
547,540,order
548,540,order
549,541,order
550,544,order
551,544,order
552,545,order
553,545,order
554,546,order
555,549,order
556,549,order
557,550,order
558,550,order
559,551,order
560,554,order
561,554,order
562,555,order
563,555,order
564,556,order
565,559,order
566,559,order
567,560,order
568,560,order
569,561,order
570,564,order
571,564,order
572,565,order
573,565,order
574,566,order
575,569,order
576,569,order
577,570,order
578,570,order
579,571,order
580,574,order
581,574,order
582,575,order
583,575,order
584,576,order
585,579,order
586,579,order
587,580,order
588,580,order
589,581,order
590,584,order
591,584,order
592,585,order
593,585,order
594,586,order
595,589,order
596,589,order
597,590,order
598,590,order
599,591,order
600,594,order
601,594,order
602,595,order
603,595,order
604,596,order
605,599,order
606,599,order
607,600,order
608,600,order
609,601,order
610,604,order
611,604,order
612,605,order
613,605,order
614,606,order
615,609,order
616,609,order
617,610,order
618,610,order
619,611,order
620,614,order
621,614,order
622,615,order
623,615,order
624,616,order
625,619,order
626,619,order
627,620,order
628,620,order
629,621,order
630,624,order
631,624,order
632,625,order
633,625,order
634,626,order
635,629,order
636,629,order
637,630,order
638,630,order
639,631,order
640,634,order
641,634,order
642,635,order
643,635,order
644,636,order
645,639,order
646,639,order
647,640,order
648,640,order
649,641,order
650,644,order
651,644,order
652,645,order
653,645,order
654,646,order
655,649,order
656,649,order
657,650,order
658,650,order
659,651,order
660,654,order
661,654,order
662,655,order
663,655,order
664,656,order
665,659,order
666,659,order
667,660,order
668,660,order
669,661,order
670,664,order
671,664,order
672,665,order
673,665,order
674,666,order
675,669,order
676,669,order
677,670,order
678,670,order
679,671,order
680,674,order
681,674,order
682,675,order
683,675,order
684,676,order
685,679,order
686,679,order
687,680,order
688,680,order
689,681,order
690,684,order
691,684,order
692,685,order
693,685,order
694,686,order
695,689,order
696,689,order
697,690,order
698,690,order
699,691,order
700,694,order
701,694,order
702,695,order
703,695,order
704,696,order
705,699,order
706,699,order
707,700,order
708,700,order
709,701,order
710,704,order
711,704,order
712,705,order
713,705,order
714,706,order
715,709,order
716,709,order
717,710,order
718,710,order
719,711,order
720,714,order
721,714,order
722,715,order
723,715,order
724,716,order
725,719,order
726,719,order
727,720,order
728,720,order
729,721,order
730,724,order
731,724,order
732,725,order
733,725,order
734,726,order
735,729,order
736,729,order
737,730,order
738,730,order
739,731,order
740,734,order
741,734,order
742,735,order
743,735,order
744,736,order
745,739,order
746,739,order
747,740,order
748,740,order
749,741,order
750,744,order
751,744,order
752,745,order
753,745,order
754,746,order
755,749,order
756,749,order
757,750,order
758,750,order
759,751,order
760,754,order
761,754,order
762,755,order
763,755,order
764,756,order
765,759,order
766,759,order
767,760,order
768,760,order
769,761,order
770,764,order
771,764,order
772,765,order
773,765,order
774,766,order
775,769,order
776,769,order
777,770,order
778,770,order
779,771,order
780,774,order
781,774,order
782,775,order
783,775,order
784,776,order
785,779,order
786,779,order
787,780,order
788,780,order
789,781,order
790,784,order
791,784,order
792,785,order
793,785,order
794,786,order
795,789,order
796,789,order
797,790,order
798,790,order
799,791,order
800,794,order
801,794,order
802,795,order
803,795,order
804,796,order
805,799,order
806,799,order
807,800,order
808,800,order
809,801,order
810,804,order
811,804,order
812,805,order
813,805,order
814,806,order
815,809,order
816,809,order
817,810,order
818,810,order
819,811,order
820,814,order
821,814,order
822,815,order
823,815,order
824,816,order
825,819,order
826,819,order
827,820,order
828,820,order
829,821,order
830,824,order
831,824,order
832,825,order
833,825,order
834,826,order
835,829,order
836,829,order
837,830,order
838,830,order
839,831,order
840,834,order
841,834,order
842,835,order
843,835,order
844,836,order
845,839,order
846,839,order
847,840,order
848,840,order
849,841,order
850,844,order
851,844,order
852,845,order
853,845,order
854,846,order
855,849,order
856,849,order
857,850,order
858,850,order
859,851,order
860,854,order
861,854,order
862,855,order
863,855,order
864,856,order
865,859,order
866,859,order
867,860,order
868,860,order
869,861,order
870,864,order
871,864,order
872,865,order
873,865,order
874,866,order
875,869,order
876,869,order
877,870,order
878,870,order
879,871,order
880,874,order
881,874,order
882,875,order
883,875,order
884,876,order
885,879,order
886,879,order
887,880,order
888,880,order
889,881,order
890,884,order
891,884,order
892,885,order
893,885,order
894,886,order
895,889,order
896,889,order
897,890,order
898,890,order
899,891,order
900,894,order
901,894,order
902,895,order
903,895,order
904,896,order
905,899,order
906,899,order
907,900,order
908,900,order
909,901,order
910,904,order
911,904,order
912,905,order
913,905,order
914,906,order
915,909,order
916,909,order
917,910,order
918,910,order
919,911,order
920,914,order
921,914,order
922,915,order
923,915,order
924,916,order
925,919,order
926,919,order
927,920,order
928,920,order
929,921,order
930,924,order
931,924,order
932,925,order
933,925,order
934,926,order
935,929,order
936,929,order
937,930,order
938,930,order
939,931,order
940,934,order
941,934,order
942,935,order
943,935,order
944,936,order
945,939,order
946,939,order
947,940,order
948,940,order
949,941,order
950,944,order
951,944,order
952,945,order
953,945,order
954,946,order
955,949,order
956,949,order
957,950,order
958,950,order
959,951,order
960,954,order
961,954,order
962,955,order
963,955,order
964,956,order
965,959,order
966,959,order
967,960,order
968,960,order
969,961,order
970,964,order
971,964,order
972,965,order
973,965,order
974,966,order
975,969,order
976,969,order
977,970,order
978,970,order
979,971,order
980,974,order
981,974,order
982,975,order
983,975,order
984,976,order
985,979,order
986,979,order
987,980,order
988,980,order
989,981,order
990,984,order
991,984,order
992,985,order
993,985,order
994,986,order
995,989,order
996,989,order
997,990,order
998,990,order
999,991,order
1000,994,order
1001,994,order
1002,995,order
1003,995,order
1004,996,order
1005,999,order
1006,999,order
